id,date,time,sht_t,sht_h,pm1,pm25,pm10,pm_ab_03,pm_ab_05,pm_ab_10,pm_ab_25,pm_ab_50,pm_ab_100,2_pm1,2_pm25,2_pm10,2_pm_ab_03,2_pm_ab_05,2_pm_ab_10,2_pm_ab_25,2_pm_ab_50,2_pm_ab_100,co2,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ERR
06E13A020035,2025-08-04,15:02:30,34.7,66.0,31,45,54,0,0,0,0,0,0,27,36,45,4437,1384,190,6,2,0,0,-2,10,58,56,57,64,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:02:45,34.7,66.0,31,44,53,0,0,0,0,0,0,28,36,43,4560,1411,134,0,0,0,0,-2,9,58,59,59,76,-1,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:03:00,34.7,65.9,29,42,50,0,0,0,0,0,0,28,36,42,4650,1456,188,8,2,0,0,-1,10,58,66,61,72,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:03:15,34.7,65.9,32,45,56,0,0,0,0,0,0,28,38,45,4464,1396,206,8,0,0,0,-1,9,58,71,71,91,-2,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:03:30,34.7,65.9,32,45,55,0,0,0,0,0,0,-1,-1,-1,4464,1396,206,8,0,0,0,-2,10,57,53,55,75,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:03:45,34.7,65.9,30,44,52,0,0,0,0,0,0,28,39,47,4575,1420,208,8,4,2,0,-1,9,58,70,64,75,-1,11,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:04:00,34.7,65.9,29,42,50,0,0,0,0,0,0,28,39,46,5016,1573,181,6,2,2,0,-1,11,57,68,54,77,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:04:15,34.7,65.8,28,41,49,0,0,0,0,0,0,27,37,44,4692,1446,208,8,2,2,0,-1,9,58,65,78,70,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:04:30,34.7,65.8,27,40,47,0,0,0,0,0,0,-1,-1,-1,4692,1446,208,8,2,2,0,-2,9,58,67,62,80,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:04:45,34.7,65.9,26,37,44,0,0,0,0,0,0,28,39,45,4650,1483,182,4,0,0,0,-1,9,58,70,68,60,-1,5,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:05:00,34.7,65.9,25,38,44,0,0,0,0,0,0,27,37,44,4383,1358,157,10,4,4,0,-1,5,58,62,70,70,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:05:15,34.7,65.9,24,38,45,0,0,0,0,0,0,26,36,44,4323,1349,181,2,0,0,0,-1,9,58,68,70,69,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:05:30,34.7,66.0,25,38,46,0,0,0,0,0,0,26,35,40,4182,1321,157,2,2,2,0,-1,9,57,74,68,67,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:05:45,34.7,65.9,26,38,46,0,0,0,0,0,0,27,35,42,4371,1348,191,13,4,0,0,-1,9,58,56,42,71,-1,9,59,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:06:00,34.6,65.9,24,38,44,0,0,0,0,0,0,26,35,42,4023,1264,127,6,2,2,0,-1,9,59,95,70,91,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:06:15,34.6,66.0,26,38,44,0,0,0,0,0,0,27,36,41,4413,1401,197,10,2,0,0,-2,9,58,72,69,75,-2,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:06:30,34.6,66.1,26,38,43,0,0,0,0,0,0,28,38,44,4467,1416,157,12,2,0,0,-2,10,57,72,60,72,-2,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:06:45,34.6,66.1,26,37,44,0,0,0,0,0,0,27,36,43,4131,1293,152,4,4,4,0,-2,10,57,61,69,79,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:07:01,34.6,66.1,25,38,44,0,0,0,0,0,0,27,36,44,4185,1341,174,13,2,0,0,-1,9,58,70,59,80,-1,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:07:15,34.6,66.1,24,37,42,0,0,0,0,0,0,27,35,42,4137,1283,145,6,4,2,0,-1,10,58,51,69,72,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:07:30,34.6,66.1,25,38,43,0,0,0,0,0,0,27,35,42,4521,1412,174,10,6,4,0,-2,9,58,60,76,72,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:07:45,34.6,66.1,25,37,43,0,0,0,0,0,0,27,35,41,4083,1283,150,4,4,2,0,-2,9,58,61,61,68,-1,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:08:00,34.6,66.1,25,36,42,0,0,0,0,0,0,26,33,38,3927,1229,133,2,2,0,0,-1,8,58,72,67,76,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:08:15,34.6,66.2,26,38,46,0,0,0,0,0,0,25,34,38,4059,1294,181,10,2,0,0,-1,9,58,60,72,69,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:08:30,34.6,66.1,26,39,46,0,0,0,0,0,0,27,38,45,4428,1385,190,8,0,0,0,-1,9,57,80,64,72,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:08:45,34.6,66.1,24,38,45,0,0,0,0,0,0,27,37,44,4548,1434,178,8,4,4,0,-1,9,57,71,76,65,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:09:00,34.6,66.1,25,38,45,0,0,0,0,0,0,27,36,42,4074,1283,160,6,0,0,0,-2,9,58,68,64,58,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:09:15,34.6,66.1,30,44,53,0,0,0,0,0,0,27,35,39,4143,1289,165,2,0,0,0,-2,9,58,64,62,66,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:09:31,34.6,66.1,37,50,61,0,0,0,0,0,0,27,34,37,4293,1336,138,4,0,0,0,-2,9,58,71,66,74,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:09:45,34.6,66.1,33,47,57,0,0,0,0,0,0,27,35,38,4377,1390,129,0,0,0,0,-1,9,58,68,68,72,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:10:00,34.6,66.1,40,52,64,0,0,0,0,0,0,27,35,41,4422,1382,162,13,4,0,0,-1,9,58,67,56,78,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:10:15,34.6,66.1,40,52,64,0,0,0,0,0,0,27,36,42,4194,1299,163,4,2,0,0,-2,9,58,55,44,72,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:10:30,34.6,66.1,37,50,62,0,0,0,0,0,0,26,34,39,3996,1246,137,4,4,2,0,-1,9,58,78,72,76,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:10:45,34.6,66.1,34,46,56,0,0,0,0,0,0,26,33,39,3861,1219,120,6,6,6,0,-1,9,58,58,56,52,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:11:00,34.6,66.1,34,46,55,0,0,0,0,0,0,27,35,41,4668,1456,153,2,2,0,0,-1,9,58,80,57,76,-1,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:11:15,34.6,66.2,31,43,50,0,0,0,0,0,0,27,35,40,4032,1268,135,6,4,0,0,-1,10,58,64,53,66,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:11:30,34.6,66.1,36,50,60,0,0,0,0,0,0,26,34,40,4206,1314,171,4,4,0,0,-1,9,58,70,62,66,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:11:45,34.6,66.1,43,53,66,0,0,0,0,0,0,27,38,46,4446,1408,194,10,0,0,0,-1,9,58,67,46,69,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:12:01,34.6,66.2,37,50,61,0,0,0,0,0,0,26,36,42,4116,1285,166,2,2,2,0,-2,9,57,56,61,62,-2,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:12:15,34.6,66.2,35,48,57,0,0,0,0,0,0,26,35,40,4473,1418,162,2,0,0,0,-2,10,57,62,51,57,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:12:30,34.5,66.3,31,44,53,0,0,0,0,0,0,27,36,42,4386,1400,173,6,2,0,0,-2,9,58,70,63,82,-2,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:12:45,34.6,66.2,36,50,61,0,0,0,0,0,0,26,35,41,4245,1311,181,2,2,0,0,-2,8,58,61,68,75,-1,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:13:00,34.6,66.3,38,50,61,0,0,0,0,0,0,27,35,40,4110,1295,152,0,0,0,0,-1,10,57,77,105,87,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:13:15,34.5,66.3,38,51,61,0,0,0,0,0,0,26,35,42,4485,1397,210,6,0,0,0,-2,9,58,51,58,67,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:13:30,34.5,66.3,39,51,62,0,0,0,0,0,0,26,36,41,3966,1262,158,12,0,0,0,-1,9,57,56,72,70,-1,9,59,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:13:45,34.5,66.4,39,50,61,0,0,0,0,0,0,26,36,41,3912,1219,154,12,0,0,0,-1,9,59,65,64,84,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:14:00,34.5,66.4,36,50,60,0,0,0,0,0,0,26,35,40,4227,1290,158,8,2,0,0,-2,9,57,56,58,72,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:14:15,34.5,66.4,32,44,53,0,0,0,0,0,0,28,36,41,4416,1379,170,0,0,0,0,-2,9,57,61,58,61,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:14:30,34.5,66.4,34,47,56,0,0,0,0,0,0,27,36,41,4017,1269,154,6,0,0,0,-1,9,58,70,57,54,-1,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:14:45,34.5,66.4,31,44,52,0,0,0,0,0,0,27,35,39,4230,1340,151,6,0,0,0,-1,10,58,64,63,72,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:15:00,34.5,66.4,39,51,62,0,0,0,0,0,0,27,35,39,4116,1297,144,6,4,0,0,-1,9,58,63,46,60,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:15:15,34.5,66.4,33,47,57,0,0,0,0,0,0,26,33,38,3945,1198,125,6,4,2,0,-2,9,58,69,72,70,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:15:30,34.6,66.5,30,44,53,0,0,0,0,0,0,26,35,41,4002,1264,147,14,4,2,0,-1,9,58,59,59,58,-2,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:15:45,34.5,66.5,42,51,63,0,0,0,0,0,0,26,34,39,4389,1364,141,6,2,0,0,-2,8,58,59,67,80,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:16:00,34.5,66.5,39,51,61,0,0,0,0,0,0,25,35,40,4248,1340,168,14,2,0,0,-1,9,58,72,52,69,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:16:15,34.5,66.5,33,46,56,0,0,0,0,0,0,27,37,42,4239,1352,150,12,0,0,0,-1,9,57,64,61,83,-1,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:16:30,34.5,66.5,32,45,54,0,0,0,0,0,0,27,36,43,4230,1329,131,6,2,0,0,-1,8,58,56,69,71,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:16:45,34.5,66.5,30,42,50,0,0,0,0,0,0,27,37,44,4176,1309,184,8,0,0,0,-1,9,57,55,40,79,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:17:00,34.6,66.5,37,50,61,0,0,0,0,0,0,27,35,42,4044,1276,161,13,6,0,0,-2,9,58,68,74,63,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:17:15,34.6,66.5,43,53,65,0,0,0,0,0,0,27,35,42,3969,1237,119,4,2,2,0,-2,9,57,60,56,66,0,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:17:30,34.5,66.5,39,51,62,0,0,0,0,0,0,26,33,37,4131,1310,123,2,0,0,0,0,9,57,57,48,80,-1,9,59,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:17:45,34.5,66.6,35,48,58,0,0,0,0,0,0,26,34,39,4188,1313,174,12,4,2,0,-1,9,59,75,55,71,-2,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:18:00,34.5,66.5,32,43,51,0,0,0,0,0,0,26,34,41,4194,1301,186,6,4,2,0,-2,10,58,74,55,74,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:18:15,34.5,66.6,31,42,49,0,0,0,0,0,0,25,33,37,3948,1227,133,4,0,0,0,-2,9,58,58,63,67,-2,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:18:30,34.5,66.5,33,46,56,0,0,0,0,0,0,26,33,37,3984,1275,172,4,2,2,0,-2,10,57,64,69,68,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:18:45,34.5,66.5,34,47,58,0,0,0,0,0,0,25,34,40,4212,1308,163,8,0,0,0,-2,9,57,69,60,65,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:19:00,34.5,66.5,37,50,61,0,0,0,0,0,0,25,34,38,4095,1263,143,8,0,0,0,-1,9,58,63,55,70,-2,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:19:15,34.5,66.5,40,52,63,0,0,0,0,0,0,27,36,40,4269,1382,163,4,0,0,0,-2,8,58,69,71,72,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:19:30,34.5,66.5,35,49,59,0,0,0,0,0,0,26,34,38,4101,1283,179,0,0,0,0,-1,9,58,67,59,66,-2,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:19:45,34.5,66.5,37,50,60,0,0,0,0,0,0,27,35,40,4509,1435,184,2,2,0,0,-2,10,58,71,62,59,-1,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:20:00,34.5,66.6,33,45,53,0,0,0,0,0,0,27,36,42,4212,1339,157,4,0,0,0,-1,10,57,61,49,79,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:20:15,34.5,66.6,31,44,52,0,0,0,0,0,0,26,35,40,3963,1259,160,14,2,2,0,-2,9,58,65,52,66,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:20:30,34.5,66.5,31,43,52,0,0,0,0,0,0,27,36,44,4272,1337,172,10,4,4,0,-1,9,58,54,72,64,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:20:45,34.5,66.5,32,44,53,0,0,0,0,0,0,26,37,43,4164,1312,177,18,0,0,0,-1,9,58,68,53,74,-1,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:21:00,34.5,66.5,32,46,55,0,0,0,0,0,0,26,36,42,4173,1298,124,2,2,0,0,-1,10,58,65,51,88,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:21:15,34.5,66.5,34,46,56,0,0,0,0,0,0,26,34,38,4233,1302,146,0,0,0,0,-2,9,58,73,64,70,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:21:30,34.5,66.5,34,47,58,0,0,0,0,0,0,26,34,37,4134,1289,146,4,0,0,0,-1,9,58,52,58,64,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:21:45,34.5,66.4,33,46,56,0,0,0,0,0,0,26,35,39,4269,1331,195,8,2,0,0,-1,9,58,68,64,74,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:22:00,34.5,66.5,37,50,61,0,0,0,0,0,0,26,35,39,4413,1391,141,2,0,0,0,-1,9,58,54,64,77,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:22:15,34.5,66.4,32,44,54,0,0,0,0,0,0,28,35,39,4317,1346,174,2,0,0,0,-1,9,57,61,68,68,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:22:30,34.5,66.4,29,42,50,0,0,0,0,0,0,27,35,43,4335,1348,171,10,2,2,0,-2,9,57,67,58,55,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:22:45,34.5,66.5,30,42,50,0,0,0,0,0,0,26,35,39,3801,1201,178,6,2,0,0,-1,9,58,58,54,62,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:23:00,34.5,66.5,31,44,53,0,0,0,0,0,0,26,35,40,4083,1276,173,4,0,0,0,-1,9,58,68,61,74,-1,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:23:15,34.5,66.5,31,44,52,0,0,0,0,0,0,27,35,41,4422,1368,137,8,0,0,0,-1,8,58,66,63,82,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:23:30,34.5,66.5,32,46,55,0,0,0,0,0,0,-1,-1,-1,4422,1368,137,8,0,0,0,-1,9,58,77,44,79,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:23:45,34.5,66.5,33,46,55,0,0,0,0,0,0,27,35,40,4257,1336,168,2,2,0,0,-2,9,57,65,60,67,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:24:00,34.5,66.5,33,46,55,0,0,0,0,0,0,26,35,40,4299,1366,170,2,0,0,0,-1,9,58,56,51,60,-1,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:24:15,34.5,66.5,29,41,48,0,0,0,0,0,0,27,36,42,4158,1309,162,4,2,0,0,-1,8,58,76,34,68,-1,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:24:30,34.5,66.5,28,41,48,0,0,0,0,0,0,-1,-1,-1,4158,1309,162,4,2,0,0,-1,10,58,53,49,72,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:24:45,34.5,66.5,30,44,52,0,0,0,0,0,0,27,35,38,4002,1268,159,0,0,0,0,-2,9,58,61,55,71,-1,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:25:00,34.5,66.4,29,43,50,0,0,0,0,0,0,25,33,37,3939,1231,140,6,0,0,0,-1,10,57,66,73,84,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:25:15,34.5,66.4,31,44,51,0,0,0,0,0,0,27,36,41,4200,1317,184,14,0,0,0,-1,9,57,58,60,67,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:25:30,34.5,66.4,31,44,53,0,0,0,0,0,0,-1,-1,-1,4200,1317,184,14,0,0,0,-1,9,58,64,56,86,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:25:45,34.5,66.4,32,46,55,0,0,0,0,0,0,26,36,41,4041,1282,159,4,0,0,0,-1,9,58,74,58,74,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:26:00,34.5,66.4,30,44,53,0,0,0,0,0,0,25,32,36,3795,1195,141,4,0,0,0,-1,9,58,88,59,74,-1,8,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:26:15,34.4,66.4,31,43,51,0,0,0,0,0,0,25,33,37,4029,1285,131,8,0,0,0,-1,8,58,65,72,63,-2,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:26:30,34.4,66.4,32,45,54,0,0,0,0,0,0,26,34,37,3771,1169,117,10,2,0,0,-2,10,57,74,69,69,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:26:45,34.4,66.4,31,44,53,0,0,0,0,0,0,25,35,40,4071,1269,193,13,2,0,0,-2,9,58,53,61,56,-1,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:27:00,34.5,66.4,31,44,53,0,0,0,0,0,0,26,35,39,3846,1230,145,2,2,0,0,-1,10,58,70,63,71,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:27:15,34.5,66.4,28,39,47,0,0,0,0,0,0,26,35,39,4038,1273,205,8,0,0,0,-1,9,57,63,52,68,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:27:30,34.4,66.4,28,41,49,0,0,0,0,0,0,26,35,38,4044,1280,110,0,0,0,0,-2,9,57,66,69,79,-2,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:27:45,34.4,66.4,28,41,49,0,0,0,0,0,0,25,34,39,3999,1260,181,10,0,0,0,-2,10,58,67,65,80,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:28:00,34.4,66.4,27,39,47,0,0,0,0,0,0,25,35,41,4170,1335,166,6,4,2,0,-1,9,58,63,60,67,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:28:15,34.5,66.4,28,42,49,0,0,0,0,0,0,27,35,41,4068,1289,140,4,4,0,0,-2,9,57,60,48,78,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:28:30,34.5,66.4,28,40,47,0,0,0,0,0,0,27,34,38,4053,1276,159,0,0,0,0,-2,9,57,79,60,80,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:28:45,34.5,66.4,27,39,46,0,0,0,0,0,0,26,34,38,4011,1257,127,2,2,2,0,-1,9,57,60,50,56,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:29:00,34.4,66.3,28,40,47,0,0,0,0,0,0,-1,-1,-1,4011,1257,127,2,2,2,0,-1,9,57,79,48,72,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:29:15,34.4,66.3,24,38,45,0,0,0,0,0,0,26,33,38,4185,1313,165,4,2,2,0,-2,9,57,62,55,67,-2,10,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:29:31,34.5,66.4,24,39,46,0,0,0,0,0,0,27,37,44,4338,1355,174,20,4,0,0,-2,10,58,72,63,79,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:29:45,34.4,66.4,25,38,45,0,0,0,0,0,0,25,36,43,4038,1267,143,12,2,0,0,-2,9,57,60,50,66,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:30:00,34.5,66.3,23,35,41,0,0,0,0,0,0,26,35,41,4137,1283,185,14,4,0,0,-2,9,57,69,56,62,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:30:15,34.5,66.3,25,36,42,0,0,0,0,0,0,26,35,41,4098,1289,161,4,4,0,0,-1,9,57,65,66,73,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:30:30,34.4,66.4,25,36,42,0,0,0,0,0,0,25,34,38,4008,1253,172,2,0,0,0,-2,9,58,66,52,78,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:30:45,34.4,66.4,24,35,40,0,0,0,0,0,0,26,36,42,4248,1350,187,10,2,0,0,-2,9,58,69,60,86,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:31:00,34.4,66.4,24,36,42,0,0,0,0,0,0,26,36,41,4335,1370,154,2,2,0,0,-1,9,58,69,43,65,-2,10,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:31:15,34.4,66.4,23,35,41,0,0,0,0,0,0,26,34,39,3714,1165,134,2,2,2,0,-2,10,57,78,97,80,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:31:30,34.4,66.4,24,35,42,0,0,0,0,0,0,25,33,38,3966,1251,154,2,2,2,0,-2,9,57,68,52,73,-2,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:31:45,34.4,66.4,24,37,44,0,0,0,0,0,0,25,34,38,4032,1279,181,6,2,2,0,-2,9,58,65,46,62,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:32:00,34.4,66.4,22,35,41,0,0,0,0,0,0,26,35,39,4194,1318,172,6,2,0,0,-1,9,58,66,58,66,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:32:15,34.4,66.4,24,36,42,0,0,0,0,0,0,27,36,42,3996,1250,193,4,2,0,0,-1,9,58,74,68,72,-1,9,58,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:32:30,34.4,66.4,25,37,43,0,0,0,0,0,0,26,36,41,4245,1329,209,6,2,2,0,-1,9,58,72,68,65,-1,9,57,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-04,15:32:45,34.5,66.4,23,37,43,0,0,0,0,0,0,27,36,42,4353,1384,192,0,0,0,0,-1,9,57,69,58,72,-2,9,57,25.039288,121.612939,0,0,0,0,0x00000000
