id,date,time,sht_t,sht_h,pm1,pm25,pm10,pm_ab_03,pm_ab_05,pm_ab_10,pm_ab_25,pm_ab_50,pm_ab_100,2_pm1,2_pm25,2_pm10,2_pm_ab_03,2_pm_ab_05,2_pm_ab_10,2_pm_ab_25,2_pm_ab_50,2_pm_ab_100,co2,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ERR
06E13A020035,2025-08-05,05:35:00,32.6,68.1,29,44,54,0,0,0,0,0,0,30,42,51,5010,1583,255,10,8,4,0,-2,-25,54,56,65,63,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:35:15,32.6,68.0,28,41,49,0,0,0,0,0,0,31,42,52,5088,1608,244,16,4,4,0,-2,-24,55,72,68,63,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:35:30,32.6,68.0,28,40,49,0,0,0,0,0,0,31,42,52,5424,1698,207,10,6,6,0,-2,-24,54,67,62,66,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:35:45,32.6,68.0,28,40,50,0,0,0,0,0,0,30,41,49,5178,1638,201,4,0,0,0,-3,-24,54,76,50,53,-3,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:36:00,32.6,68.1,28,41,51,0,0,0,0,0,0,30,42,50,5445,1693,272,21,6,2,0,-3,-24,53,81,70,73,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:36:15,32.5,68.1,27,41,51,0,0,0,0,0,0,29,43,54,5532,1697,288,25,4,2,0,-2,-24,54,74,67,52,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:36:30,32.5,68.2,27,40,49,0,0,0,0,0,0,30,43,51,5577,1782,242,4,0,0,0,-2,-25,54,76,68,65,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:36:45,32.5,68.2,28,43,53,0,0,0,0,0,0,31,44,53,5604,1769,274,23,6,6,0,-2,-25,55,58,51,54,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:37:00,32.5,68.2,28,44,53,0,0,0,0,0,0,30,42,53,4971,1578,212,10,6,4,0,-2,-24,53,75,57,72,-3,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:37:15,32.6,68.2,28,43,52,0,0,0,0,0,0,29,40,48,5199,1639,242,4,0,0,0,-3,-25,53,72,61,68,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:37:30,32.5,68.2,28,42,51,0,0,0,0,0,0,30,43,50,5355,1671,259,21,0,0,0,-3,-24,55,70,64,65,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:37:45,32.5,68.2,27,42,50,0,0,0,0,0,0,31,43,51,5532,1716,234,4,0,0,0,-3,-24,54,68,64,66,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:38:00,32.5,68.2,27,41,49,0,0,0,0,0,0,30,41,49,5358,1691,283,4,0,0,0,-3,-24,54,65,66,76,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:38:15,32.5,68.1,28,43,52,0,0,0,0,0,0,31,44,54,5463,1724,286,28,4,4,0,-2,-24,54,76,59,62,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:38:30,32.5,68.1,28,44,53,0,0,0,0,0,0,30,43,52,5544,1748,306,20,0,0,0,-2,-25,54,81,59,78,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:38:45,32.5,68.1,28,44,52,0,0,0,0,0,0,29,42,50,5073,1615,227,6,2,2,0,-3,-24,54,70,80,52,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:39:00,32.6,68.1,28,43,52,0,0,0,0,0,0,29,40,48,5163,1617,230,10,8,4,0,-3,-24,54,82,60,71,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:39:15,32.5,68.1,28,44,52,0,0,0,0,0,0,30,42,51,5487,1756,229,8,6,4,0,-3,-24,55,73,58,59,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:39:30,32.5,68.1,28,43,52,0,0,0,0,0,0,31,44,53,5325,1668,237,15,2,0,0,-2,-24,54,67,61,50,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:39:45,32.6,68.1,28,42,50,0,0,0,0,0,0,29,42,49,5058,1584,269,19,0,0,0,-3,-25,54,71,75,69,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:40:00,32.5,68.1,28,43,50,0,0,0,0,0,0,29,42,51,5127,1608,284,12,2,0,0,-2,-24,53,93,86,72,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:40:15,32.5,68.1,28,43,51,0,0,0,0,0,0,29,42,51,5274,1663,274,14,4,2,0,-3,-24,55,70,63,72,-3,-23,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:40:30,32.5,68.1,28,43,52,0,0,0,0,0,0,31,44,55,5730,1821,253,32,6,2,0,-3,-23,53,75,69,59,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:40:45,32.5,68.1,28,42,50,0,0,0,0,0,0,31,43,52,5088,1586,182,2,0,0,0,-2,-24,54,63,52,64,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:41:00,32.5,68.1,28,41,49,0,0,0,0,0,0,28,39,46,5025,1605,209,9,4,0,0,-3,-24,54,66,55,70,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:41:15,32.5,68.2,28,42,51,0,0,0,0,0,0,30,44,53,5262,1658,288,25,2,0,0,-3,-25,54,74,59,66,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:41:31,32.5,68.2,28,43,51,0,0,0,0,0,0,29,43,51,5340,1670,222,11,2,0,0,-3,-24,54,77,60,50,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:41:45,32.5,68.2,28,42,50,0,0,0,0,0,0,30,43,50,5469,1661,251,6,0,0,0,-2,-24,54,65,44,74,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:42:00,32.5,68.1,28,41,49,0,0,0,0,0,0,30,43,50,5181,1607,229,22,2,2,0,-3,-24,54,70,79,60,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:42:15,32.5,68.2,28,41,49,0,0,0,0,0,0,30,43,53,5235,1651,240,33,6,2,0,-3,-25,54,65,54,70,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:42:30,32.5,68.2,28,40,48,0,0,0,0,0,0,30,43,52,5337,1676,247,8,2,0,0,-2,-25,54,65,57,58,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:42:45,32.5,68.2,27,40,48,0,0,0,0,0,0,30,41,49,5055,1582,222,8,2,0,0,-3,-24,54,75,68,54,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:43:00,32.5,68.2,27,42,52,0,0,0,0,0,0,29,42,49,5367,1698,252,18,0,0,0,-2,-24,54,69,62,70,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:43:15,32.5,68.2,28,44,54,0,0,0,0,0,0,30,42,49,4941,1567,227,10,2,0,0,-3,-24,54,73,47,76,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:43:30,32.5,68.2,28,43,52,0,0,0,0,0,0,29,43,54,5265,1649,244,31,8,6,0,-2,-25,54,79,73,64,-1,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:43:45,32.5,68.2,29,44,53,0,0,0,0,0,0,30,44,55,5361,1693,313,29,6,2,0,-1,-24,54,74,76,76,-3,-26,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:44:00,32.5,68.2,29,44,54,0,0,0,0,0,0,31,44,54,5610,1760,277,14,2,2,0,-3,-26,54,55,60,46,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:44:15,32.5,68.2,28,44,53,0,0,0,0,0,0,30,44,52,4983,1565,255,18,0,0,0,-2,-24,54,76,50,79,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:44:30,32.5,68.2,28,44,52,0,0,0,0,0,0,28,41,49,5124,1606,233,11,8,2,0,-2,-24,55,62,69,55,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:44:45,32.5,68.2,28,44,52,0,0,0,0,0,0,30,43,53,5976,1835,286,16,4,4,0,-2,-25,54,74,61,59,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:45:00,32.5,68.2,29,44,55,0,0,0,0,0,0,30,43,53,5475,1707,263,15,2,2,0,-2,-24,53,73,66,65,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:45:15,32.5,68.2,27,43,53,0,0,0,0,0,0,29,43,52,5283,1672,272,30,8,2,0,-3,-24,54,77,56,69,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:45:30,32.5,68.2,28,43,53,0,0,0,0,0,0,29,42,51,5232,1640,266,12,0,0,0,-2,-24,55,65,65,55,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:45:45,32.5,68.2,27,42,51,0,0,0,0,0,0,29,42,51,5712,1783,270,18,4,0,0,-3,-25,54,77,56,64,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:46:01,32.5,68.1,28,44,52,0,0,0,0,0,0,30,43,51,5517,1729,246,4,2,0,0,-2,-25,54,66,46,62,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:46:15,32.5,68.2,28,44,52,0,0,0,0,0,0,29,42,50,5214,1662,284,14,0,0,0,-2,-25,54,79,55,62,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:46:30,32.4,68.2,28,43,52,0,0,0,0,0,0,30,43,52,5499,1740,249,23,6,4,0,-3,-24,54,63,48,55,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:46:45,32.4,68.2,28,43,52,0,0,0,0,0,0,29,42,52,5118,1613,209,14,8,0,0,-2,-24,55,73,78,57,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:47:00,32.5,68.2,28,43,52,0,0,0,0,0,0,29,41,49,5289,1649,288,13,0,0,0,-3,-24,54,77,51,58,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:47:15,32.5,68.2,29,43,52,0,0,0,0,0,0,30,43,52,5625,1772,250,14,4,2,0,-2,-25,54,68,51,48,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:47:30,32.4,68.2,29,43,52,0,0,0,0,0,0,30,43,53,5502,1733,251,16,4,2,0,-2,-24,54,75,52,59,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:47:45,32.5,68.2,28,43,51,0,0,0,0,0,0,31,43,55,5724,1790,236,18,10,4,0,-3,-24,55,84,66,71,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:48:00,32.5,68.2,28,42,50,0,0,0,0,0,0,31,44,53,5589,1765,221,16,4,0,0,-3,-24,54,68,49,61,-3,-25,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:48:15,32.5,68.1,28,44,52,0,0,0,0,0,0,30,42,51,5838,1814,242,8,4,0,0,-3,-25,53,78,61,64,-3,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:48:31,32.5,68.1,29,44,53,0,0,0,0,0,0,30,43,53,5754,1801,264,16,0,0,0,-3,-24,53,71,48,65,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:48:45,32.5,68.1,29,45,54,0,0,0,0,0,0,30,42,50,5235,1623,236,4,2,2,0,-2,-24,54,71,50,72,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:49:00,32.5,68.1,29,45,56,0,0,0,0,0,0,29,43,52,5370,1687,292,28,6,4,0,-3,-24,54,65,51,58,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:49:15,32.5,68.1,29,45,54,0,0,0,0,0,0,31,44,54,5655,1797,277,6,4,0,0,-2,-25,54,56,53,61,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:49:30,32.5,68.1,29,45,55,0,0,0,0,0,0,30,42,51,5469,1687,260,11,2,2,0,-2,-24,55,81,56,63,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:49:45,32.5,68.1,29,45,55,0,0,0,0,0,0,29,41,50,4869,1559,246,6,4,4,0,-3,-24,54,64,60,60,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:50:00,32.5,68.1,29,46,56,0,0,0,0,0,0,30,41,50,5214,1636,241,4,4,4,0,-3,-24,54,67,72,84,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:50:15,32.4,68.1,29,45,55,0,0,0,0,0,0,31,44,54,5694,1791,302,22,2,0,0,-2,-24,54,58,52,79,-2,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:50:30,32.5,68.1,28,44,53,0,0,0,0,0,0,30,43,52,5463,1721,264,30,4,2,0,-2,-24,55,75,56,69,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:50:45,32.5,68.1,29,44,53,0,0,0,0,0,0,31,44,53,5478,1715,244,4,4,2,0,-3,-24,54,82,60,71,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:51:00,32.5,68.1,29,46,56,0,0,0,0,0,0,30,43,52,6066,1921,274,16,2,0,0,-3,-24,55,79,63,59,-2,-23,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:51:15,32.4,68.2,30,46,55,0,0,0,0,0,0,31,44,52,5649,1753,262,8,0,0,0,-2,-23,54,67,64,60,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:51:30,32.4,68.2,29,44,53,0,0,0,0,0,0,30,43,51,5709,1817,244,6,2,0,0,-3,-25,54,69,71,52,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:51:45,32.5,68.1,29,44,53,0,0,0,0,0,0,31,44,54,5652,1770,295,33,9,4,0,-2,-24,54,73,68,65,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:52:00,32.4,68.1,28,45,54,0,0,0,0,0,0,31,44,55,5766,1808,270,8,2,2,0,-3,-24,55,67,70,61,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:52:15,32.4,68.2,29,45,55,0,0,0,0,0,0,30,44,54,5757,1802,303,17,4,4,0,-2,-24,54,67,50,57,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:52:30,32.4,68.2,28,44,52,0,0,0,0,0,0,31,44,55,5517,1742,272,25,4,2,0,-3,-24,55,77,54,65,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:52:45,32.4,68.2,28,43,51,0,0,0,0,0,0,30,43,52,5394,1693,227,10,0,0,0,-2,-24,54,62,54,50,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:53:00,32.4,68.2,30,45,54,0,0,0,0,0,0,30,41,49,5412,1723,217,4,2,0,0,-2,-24,54,83,55,73,-3,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:53:15,32.4,68.2,29,45,53,0,0,0,0,0,0,29,41,49,5238,1650,238,21,2,2,0,-3,-25,55,60,49,55,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:53:30,32.4,68.2,28,43,52,0,0,0,0,0,0,31,43,53,5565,1747,247,19,4,0,0,-3,-24,54,78,70,76,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:53:45,32.4,68.1,29,43,52,0,0,0,0,0,0,31,44,52,5451,1695,275,13,2,0,0,-3,-24,54,68,48,68,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:54:00,32.4,68.1,29,43,51,0,0,0,0,0,0,30,43,52,5388,1716,276,19,4,2,0,-3,-24,54,67,68,71,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:54:15,32.4,68.1,29,43,50,0,0,0,0,0,0,31,44,55,5568,1751,214,23,6,0,0,-2,-24,53,57,76,69,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:54:30,32.5,68.1,29,43,52,0,0,0,0,0,0,31,43,52,5298,1665,222,6,2,2,0,-3,-24,54,69,66,68,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:54:45,32.4,68.1,28,43,53,0,0,0,0,0,0,29,42,51,5379,1713,247,24,6,2,0,-2,-24,54,86,56,64,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:55:00,32.4,68.1,29,44,53,0,0,0,0,0,0,30,43,51,5445,1669,287,2,0,0,0,-2,-24,54,73,72,59,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:55:15,32.5,68.1,29,44,53,0,0,0,0,0,0,30,43,51,5121,1628,239,24,4,2,0,-3,-24,55,80,68,81,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:55:30,32.4,68.1,30,44,55,0,0,0,0,0,0,30,43,52,5517,1734,244,28,9,0,0,-3,-24,54,76,60,62,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:55:45,32.4,68.1,29,44,55,0,0,0,0,0,0,31,44,54,5493,1730,274,14,4,0,0,-3,-24,54,73,72,60,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:56:01,32.5,68.1,29,45,55,0,0,0,0,0,0,31,44,55,5685,1782,276,31,4,2,0,-2,-24,54,75,52,46,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:56:15,32.4,68.1,29,44,53,0,0,0,0,0,0,31,44,55,5634,1772,299,18,4,2,0,-3,-24,54,60,66,52,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:56:30,32.5,68.1,28,44,53,0,0,0,0,0,0,30,43,52,5562,1746,250,12,2,0,0,-3,-24,54,70,69,72,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:56:45,32.5,68.1,28,44,53,0,0,0,0,0,0,30,45,56,5436,1712,289,42,8,0,0,-3,-25,54,62,59,54,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:57:00,32.5,68.0,28,43,52,0,0,0,0,0,0,30,44,53,5088,1592,280,21,0,0,0,-3,-24,54,67,60,58,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:57:15,32.5,68.0,28,43,54,0,0,0,0,0,0,30,44,53,5577,1741,288,25,8,4,0,-2,-24,54,72,63,68,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:57:30,32.4,68.0,29,45,56,0,0,0,0,0,0,31,44,53,5499,1725,277,18,2,0,0,-2,-25,54,72,53,68,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:57:45,32.5,68.0,29,44,55,0,0,0,0,0,0,31,45,55,5715,1789,302,16,6,2,0,-2,-24,54,83,56,68,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:58:00,32.5,68.0,28,45,56,0,0,0,0,0,0,31,44,54,4977,1586,246,31,4,0,0,-3,-24,54,73,54,80,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:58:15,32.5,68.0,29,45,55,0,0,0,0,0,0,31,44,54,5730,1784,267,19,4,2,0,-2,-24,54,63,56,69,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:58:30,32.5,68.0,29,44,55,0,0,0,0,0,0,30,44,53,5655,1795,296,13,4,2,0,-3,-24,55,67,70,75,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:58:45,32.5,68.0,29,44,53,0,0,0,0,0,0,30,43,51,5340,1652,235,6,2,2,0,-2,-24,54,84,69,62,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:59:00,32.5,68.0,29,44,53,0,0,0,0,0,0,31,42,50,5646,1760,219,6,2,0,0,-2,-25,54,68,46,49,-2,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:59:15,32.4,68.0,29,43,52,0,0,0,0,0,0,31,43,50,5535,1746,279,4,2,0,0,-2,-25,55,69,71,66,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:59:30,32.4,68.1,29,44,55,0,0,0,0,0,0,31,42,50,5196,1638,233,8,4,2,0,-3,-24,55,63,56,65,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,05:59:45,32.5,68.1,29,45,56,0,0,0,0,0,0,31,43,51,5331,1701,232,12,2,2,0,-2,-24,54,78,55,66,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:00:00,32.4,68.1,28,44,57,0,0,0,0,0,0,31,44,52,5424,1709,282,24,2,0,0,-2,-25,54,66,60,66,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:00:15,32.4,68.0,28,44,56,0,0,0,0,0,0,30,43,53,5229,1621,240,21,2,2,0,-2,-25,54,69,67,71,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:00:30,32.5,68.0,29,46,55,0,0,0,0,0,0,30,43,52,5340,1666,260,12,2,0,0,-3,-24,55,64,65,54,-3,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:00:45,32.4,68.0,29,45,55,0,0,0,0,0,0,31,45,54,5625,1778,257,23,0,0,0,-3,-25,55,68,57,65,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:01:00,32.5,68.0,30,45,55,0,0,0,0,0,0,31,45,55,5589,1715,314,19,2,0,0,-3,-24,54,79,56,70,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:01:15,32.4,68.0,29,44,53,0,0,0,0,0,0,30,45,54,5700,1816,271,21,0,0,0,-2,-24,54,72,51,70,-2,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:01:30,32.4,68.0,29,44,55,0,0,0,0,0,0,31,44,53,5367,1698,192,9,2,0,0,-2,-25,54,68,73,66,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:01:45,32.5,68.0,28,44,55,0,0,0,0,0,0,31,43,52,5601,1757,228,10,4,0,0,-2,-24,54,64,72,60,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:02:00,32.4,68.0,29,45,56,0,0,0,0,0,0,31,44,54,5151,1624,253,14,4,2,0,-2,-24,54,79,73,69,-3,-25,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:02:15,32.4,68.0,29,44,53,0,0,0,0,0,0,30,44,52,5274,1671,298,24,0,0,0,-3,-25,55,78,61,76,-3,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:02:30,32.4,68.0,28,44,53,0,0,0,0,0,0,30,43,52,5382,1696,254,22,4,0,0,-3,-24,53,78,62,75,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:02:45,32.4,67.9,29,43,52,0,0,0,0,0,0,30,43,50,5358,1673,268,10,2,0,0,-3,-24,54,73,60,42,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:03:01,32.4,67.9,29,43,52,0,0,0,0,0,0,30,43,52,5373,1677,240,11,2,2,0,-2,-24,54,61,56,58,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:03:15,32.5,67.9,29,43,52,0,0,0,0,0,0,31,44,53,5544,1751,225,10,4,4,0,-3,-24,54,54,60,75,-3,-24,55,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:03:30,32.5,67.9,29,44,53,0,0,0,0,0,0,31,43,51,5355,1725,253,10,0,0,0,-3,-24,55,70,60,61,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:03:45,32.4,67.9,29,44,53,0,0,0,0,0,0,31,44,52,5511,1744,287,12,0,0,0,-3,-24,54,65,67,58,-2,-23,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:04:00,32.4,67.9,28,43,52,0,0,0,0,0,0,30,43,53,5256,1665,271,17,4,2,0,-2,-23,54,71,60,74,-3,-25,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:04:15,32.4,68.0,28,43,52,0,0,0,0,0,0,29,43,51,5517,1733,281,19,2,0,0,-3,-25,54,75,59,69,-2,-24,53,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:04:30,32.4,67.9,29,44,55,0,0,0,0,0,0,-1,-1,-1,5517,1733,281,19,2,0,0,-2,-24,53,75,62,61,-3,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
06E13A020035,2025-08-05,06:04:45,32.5,68.0,29,44,55,0,0,0,0,0,0,29,43,52,5229,1662,240,25,6,2,0,-3,-24,54,75,54,62,-2,-24,54,25.039288,121.612939,0,0,0,0,0x00000000
